timestamp_utc,location,temperature_c,wind_speed_ms,wind_direction_deg,solar_irradiance_wm2,cloud_cover_pct,humidity_pct,pressure_hpa,is_forecast,forecast_source
2026-03-16T16:00:00Z,Landshut_OCGT,-6.9,2.5,150.0,0,7.0,73.0,1013.2,True,GFS
2026-03-16T16:00:00Z,Nordsee_Wind,2.0,8.4,352.0,0,70.0,72.0,1010.9,True,GFS
2026-03-16T16:00:00Z,Augsburg_Solar,-3.3,2.7,251.0,371.0,68.0,49.0,1005.6,False,ACTUAL
2026-03-16T17:00:00Z,Karlsruhe_CCGT,-1.9,2.7,96.0,0,70.0,32.0,1008.2,False,ECMWF
2026-03-16T17:00:00Z,Landshut_OCGT,0.2,1.0,138.0,0,50.0,62.0,1003.9,True,ACTUAL
2026-03-16T17:00:00Z,Nordsee_Wind,-0.4,7.1,238.0,0,58.0,63.0,1008.9,False,ECMWF
2026-03-16T17:00:00Z,Augsburg_Solar,-1.5,5.8,280.0,357.0,48.0,74.0,1022.6,False,ACTUAL
2026-03-16T18:00:00Z,Karlsruhe_CCGT,-2.5,4.0,98.0,0,49.0,62.0,1015.7,True,ACTUAL
2026-03-16T18:00:00Z,Landshut_OCGT,-2.5,3.3,302.0,0,75.0,61.0,1009.0,False,GFS
2026-03-16T18:00:00Z,Nordsee_Wind,-0.8,4.9,353.0,0,64.0,72.0,1015.1,True,ECMWF
2026-03-16T18:00:00Z,Augsburg_Solar,-2.2,4.2,340.0,97.0,26.0,67.0,1013.7,False,ECMWF
2026-03-16T19:00:00Z,Karlsruhe_CCGT,-7.9,0,317.0,0,51.0,69.0,1017.4,True,GFS
2026-03-16T19:00:00Z,Landshut_OCGT,3.7,2.6,58.0,0,9.0,75.0,1024.2,False,GFS
2026-03-16T19:00:00Z,Nordsee_Wind,0.5,5.5,130.0,0,79.0,60.0,1012.0,True,ACTUAL
2026-03-16T19:00:00Z,Augsburg_Solar,-6.0,3.4,2.0,78.0,39.0,62.0,1015.4,True,GFS
2026-03-16T20:00:00Z,Karlsruhe_CCGT,-5.3,0,97.0,0,74.0,69.0,1006.6,True,GFS
2026-03-16T20:00:00Z,Landshut_OCGT,-2.1,0,251.0,0,47.0,57.0,1009.5,False,ECMWF
2026-03-16T20:00:00Z,Nordsee_Wind,-0.2,10.8,224.0,0,65.0,99.0,1008.8,True,ACTUAL
2026-03-16T20:00:00Z,Augsburg_Solar,0.7,0,129.0,0.0,45.0,89.0,997.8,True,ECMWF
2026-03-16T21:00:00Z,Karlsruhe_CCGT,2.3,2.7,280.0,0,62.0,55.0,1005.3,True,GFS
2026-03-16T21:00:00Z,Landshut_OCGT,0.2,1.8,327.0,0,47.0,70.0,1014.1,False,ACTUAL
2026-03-16T21:00:00Z,Nordsee_Wind,-1.9,7.5,118.0,0,53.0,53.0,1023.0,True,ACTUAL
2026-03-16T21:00:00Z,Augsburg_Solar,0.7,0,352.0,0,100,68.0,1008.2,False,ECMWF
2026-03-16T22:00:00Z,Karlsruhe_CCGT,-2.8,0,68.0,0,65.0,56.0,1009.2,False,GFS
2026-03-16T22:00:00Z,Landshut_OCGT,-0.2,4.9,68.0,0,41.0,57.0,1010.7,True,GFS
2026-03-16T22:00:00Z,Nordsee_Wind,-1.4,13.3,261.0,0,0,72.0,1025.1,False,ACTUAL
2026-03-16T22:00:00Z,Augsburg_Solar,0.7,2.0,37.0,0,70.0,75.0,1014.3,True,GFS
2026-03-16T23:00:00Z,Karlsruhe_CCGT,1.6,3.8,50.0,0,53.0,56.0,1025.3,False,ACTUAL
2026-03-16T23:00:00Z,Landshut_OCGT,10.9,7.0,349.0,0,65.0,86.0,1012.3,False,ACTUAL
2026-03-16T23:00:00Z,Nordsee_Wind,5.6,6.2,328.0,0,89.0,47.0,1024.5,False,ECMWF
2026-03-16T23:00:00Z,Augsburg_Solar,-0.5,3.2,178.0,0,9.0,45.0,1001.9,True,ACTUAL
2026-03-17T00:00:00Z,Karlsruhe_CCGT,11.7,7.5,222.0,0,38.0,32.0,1003.6,False,ACTUAL
2026-03-17T00:00:00Z,Landshut_OCGT,3.5,7.8,250.0,0,77.0,91.0,1012.7,False,GFS
2026-03-17T00:00:00Z,Nordsee_Wind,5.6,7.1,197.0,0,53.0,52.0,1019.0,False,ACTUAL
2026-03-17T00:00:00Z,Augsburg_Solar,5.7,3.6,287.0,0,49.0,61.0,1006.5,False,ACTUAL
2026-03-17T01:00:00Z,Karlsruhe_CCGT,-0.3,1.1,177.0,0,44.0,53.0,1014.0,False,GFS
2026-03-17T01:00:00Z,Landshut_OCGT,6.2,5.1,249.0,0,36.0,63.0,1013.4,False,ECMWF
2026-03-17T01:00:00Z,Nordsee_Wind,-2.1,5.8,356.0,0,52.0,49.0,1010.0,False,ACTUAL
2026-03-17T01:00:00Z,Augsburg_Solar,5.4,0.8,131.0,0,16.0,55.0,1015.3,False,GFS
2026-03-17T02:00:00Z,Karlsruhe_CCGT,3.3,7.1,254.0,0,5.0,46.0,1014.5,False,ECMWF
2026-03-17T02:00:00Z,Landshut_OCGT,6.4,3.9,146.0,0,100,59.0,1016.3,True,GFS
2026-03-17T02:00:00Z,Nordsee_Wind,5.7,10.6,301.0,0,24.0,71.0,1005.9,True,ECMWF
2026-03-17T02:00:00Z,Augsburg_Solar,7.0,4.5,119.0,0,65.0,67.0,1009.0,True,ACTUAL
2026-03-17T03:00:00Z,Karlsruhe_CCGT,4.9,4.8,9.0,0,81.0,57.0,1026.4,True,GFS
2026-03-17T03:00:00Z,Landshut_OCGT,8.8,3.8,264.0,0,78.0,84.0,1005.8,False,ACTUAL
2026-03-17T03:00:00Z,Nordsee_Wind,4.6,9.4,23.0,0,52.0,44.0,1022.3,True,ECMWF
2026-03-17T03:00:00Z,Augsburg_Solar,4.0,8.1,146.0,0,64.0,56.0,999.3,False,ACTUAL
2026-03-17T04:00:00Z,Karlsruhe_CCGT,7.6,0.2,299.0,0,39.0,69.0,1018.7,False,ACTUAL
2026-03-17T04:00:00Z,Landshut_OCGT,5.3,5.7,258.0,0,51.0,60.0,1013.6,True,ACTUAL
2026-03-17T04:00:00Z,Nordsee_Wind,2.3,7.2,330.0,0,41.0,57.0,1023.7,True,ACTUAL
2026-03-17T04:00:00Z,Augsburg_Solar,4.1,0,78.0,0,74.0,90.0,1001.4,False,ACTUAL
2026-03-17T05:00:00Z,Karlsruhe_CCGT,11.4,0.8,242.0,0,49.0,63.0,1023.4,False,ACTUAL
2026-03-17T05:00:00Z,Landshut_OCGT,13.3,2.7,85.0,0,41.0,45.0,1022.5,True,GFS
2026-03-17T05:00:00Z,Nordsee_Wind,6.9,16.3,238.0,0,27.0,55.0,998.0,False,GFS
2026-03-17T05:00:00Z,Augsburg_Solar,6.0,0,66.0,0,41.0,62.0,1009.0,False,ACTUAL
2026-03-17T06:00:00Z,Karlsruhe_CCGT,4.6,0,317.0,0,53.0,49.0,1013.4,False,ACTUAL
2026-03-17T06:00:00Z,Landshut_OCGT,9.5,2.8,32.0,0,30.0,52.0,1014.6,False,ACTUAL
2026-03-17T06:00:00Z,Nordsee_Wind,10.7,7.5,290.0,0,46.0,66.0,1012.7,False,GFS
2026-03-17T06:00:00Z,Augsburg_Solar,5.6,2.8,176.0,0,57.0,67.0,1012.4,False,GFS
2026-03-17T07:00:00Z,Karlsruhe_CCGT,6.4,3.8,267.0,0,37.0,55.0,1018.4,True,GFS
2026-03-17T07:00:00Z,Landshut_OCGT,5.5,0,274.0,0,0,54.0,1007.8,False,GFS
2026-03-17T07:00:00Z,Nordsee_Wind,7.4,2.9,252.0,0,5.0,55.0,1009.1,True,ACTUAL
2026-03-17T07:00:00Z,Augsburg_Solar,14.0,4.0,158.0,79.0,42.0,83.0,1014.3,True,ACTUAL
2026-03-17T08:00:00Z,Karlsruhe_CCGT,12.8,6.8,346.0,0,4.0,49.0,1016.9,False,GFS
2026-03-17T08:00:00Z,Landshut_OCGT,9.4,6.2,318.0,0,48.0,61.0,1012.0,True,GFS
2026-03-17T08:00:00Z,Nordsee_Wind,9.2,2.0,148.0,0,59.0,47.0,1021.1,False,ECMWF
2026-03-17T08:00:00Z,Augsburg_Solar,6.2,3.7,124.0,84.0,63.0,84.0,1008.8,False,ECMWF
2026-03-17T09:00:00Z,Karlsruhe_CCGT,6.7,3.0,157.0,0,34.0,64.0,1014.1,False,GFS
2026-03-17T09:00:00Z,Landshut_OCGT,7.7,0,60.0,0,13.0,69.0,1010.6,False,GFS
2026-03-17T09:00:00Z,Nordsee_Wind,4.7,7.0,225.0,0,50.0,72.0,1008.1,False,ACTUAL
2026-03-17T09:00:00Z,Augsburg_Solar,7.4,0,288.0,305.0,8.0,82.0,1023.9,True,ECMWF
2026-03-17T10:00:00Z,Karlsruhe_CCGT,6.4,0,231.0,0,15.0,64.0,1017.4,True,GFS
2026-03-17T10:00:00Z,Landshut_OCGT,7.6,5.3,288.0,0,65.0,85.0,1018.7,True,ECMWF
2026-03-17T10:00:00Z,Nordsee_Wind,8.6,7.5,323.0,0,53.0,74.0,996.4,True,ECMWF
2026-03-17T10:00:00Z,Augsburg_Solar,4.1,13.3,359.0,463.0,75.0,64.0,1009.3,True,GFS
2026-03-17T11:00:00Z,Karlsruhe_CCGT,6.1,0,118.0,0,43.0,45.0,1006.4,False,ACTUAL
2026-03-17T11:00:00Z,Landshut_OCGT,6.2,3.6,336.0,0,70.0,39.0,996.7,False,GFS
2026-03-17T11:00:00Z,Nordsee_Wind,-2.1,8.6,251.0,0,46.0,64.0,1000.5,True,ACTUAL
2026-03-17T11:00:00Z,Augsburg_Solar,0.6,2.8,217.0,195.0,1.0,59.0,1010.8,False,ECMWF
2026-03-17T12:00:00Z,Karlsruhe_CCGT,4.9,4.1,66.0,0,67.0,71.0,1000.2,False,GFS
2026-03-17T12:00:00Z,Landshut_OCGT,1.7,2.4,40.0,0,51.0,81.0,1008.1,True,GFS
2026-03-17T12:00:00Z,Nordsee_Wind,2.8,5.3,161.0,0,47.0,51.0,1025.9,False,ECMWF
2026-03-17T12:00:00Z,Augsburg_Solar,5.3,6.1,243.0,498.0,65.0,58.0,1018.3,True,GFS
2026-03-17T13:00:00Z,Karlsruhe_CCGT,1.7,5.5,62.0,0,62.0,68.0,1001.3,False,GFS
2026-03-17T13:00:00Z,Landshut_OCGT,5.4,5.7,325.0,0,49.0,54.0,1012.0,False,ECMWF
2026-03-17T13:00:00Z,Nordsee_Wind,-1.3,8.7,78.0,0,66.0,48.0,1019.8,True,ACTUAL
2026-03-17T13:00:00Z,Augsburg_Solar,10.2,7.7,208.0,324.0,27.0,42.0,1021.4,False,GFS
2026-03-17T14:00:00Z,Karlsruhe_CCGT,-3.3,3.3,60.0,0,23.0,59.0,1003.6,False,ACTUAL
2026-03-17T14:00:00Z,Landshut_OCGT,-4.1,9.5,320.0,0,33.0,81.0,1017.6,False,ACTUAL
2026-03-17T14:00:00Z,Nordsee_Wind,-1.6,5.0,347.0,0,70.0,73.0,1008.5,False,ACTUAL
2026-03-17T14:00:00Z,Augsburg_Solar,-2.0,6.7,233.0,353.0,41.0,53.0,1020.0,True,ECMWF
2026-03-17T15:00:00Z,Karlsruhe_CCGT,0.5,1.7,347.0,0,3.0,51.0,1026.4,False,GFS
2026-03-17T15:00:00Z,Landshut_OCGT,1.8,1.6,286.0,0,71.0,65.0,1001.0,True,ACTUAL
2026-03-17T15:00:00Z,Nordsee_Wind,-2.5,9.3,99.0,0,20.0,96.0,1011.4,True,GFS
2026-03-17T15:00:00Z,Augsburg_Solar,-7.5,5.5,159.0,235.0,79.0,67.0,1019.5,True,ECMWF
2026-03-17T16:00:00Z,Karlsruhe_CCGT,-3.8,0,213.0,0,43.0,90.0,1015.1,True,ECMWF
2026-03-17T16:00:00Z,Landshut_OCGT,1.7,1.2,27.0,0,69.0,41.0,1025.9,False,ACTUAL
2026-03-17T16:00:00Z,Nordsee_Wind,1.4,8.9,86.0,0,58.0,44.0,999.5,False,ECMWF
2026-03-17T16:00:00Z,Augsburg_Solar,7.4,2.2,289.0,328.0,25.0,63.0,1008.2,True,ECMWF
2026-03-17T17:00:00Z,Karlsruhe_CCGT,5.5,0.6,304.0,0,18.0,76.0,1017.0,True,GFS
2026-03-17T17:00:00Z,Landshut_OCGT,-4.6,0,71.0,0,9.0,59.0,1013.4,False,ECMWF
2026-03-17T17:00:00Z,Nordsee_Wind,-3.9,9.2,28.0,0,88.0,76.0,1006.2,True,ACTUAL
2026-03-17T17:00:00Z,Augsburg_Solar,0.9,9.6,257.0,120.0,58.0,55.0,1013.3,True,ACTUAL
2026-03-17T18:00:00Z,Karlsruhe_CCGT,-10.1,4.2,7.0,0,45.0,51.0,998.8,True,GFS
2026-03-17T18:00:00Z,Landshut_OCGT,1.1,5.7,99.0,0,70.0,72.0,1005.0,True,ECMWF
2026-03-17T18:00:00Z,Nordsee_Wind,4.5,7.7,340.0,0,63.0,75.0,995.3,True,ACTUAL
2026-03-17T18:00:00Z,Augsburg_Solar,-5.8,3.5,192.0,170.0,87.0,54.0,1011.8,False,ECMWF
2026-03-17T19:00:00Z,Karlsruhe_CCGT,-6.2,0,325.0,0,43.0,47.0,1012.2,False,ACTUAL
2026-03-17T19:00:00Z,Landshut_OCGT,1.4,1.8,151.0,0,57.0,54.0,1012.9,True,ACTUAL
2026-03-17T19:00:00Z,Nordsee_Wind,-4.1,9.3,118.0,0,44.0,73.0,1019.8,True,ECMWF
2026-03-17T19:00:00Z,Augsburg_Solar,0.4,3.1,127.0,57.0,74.0,55.0,1009.3,True,GFS
2026-03-17T20:00:00Z,Karlsruhe_CCGT,-3.9,4.6,257.0,0,43.0,61.0,1002.4,False,ECMWF
2026-03-17T20:00:00Z,Landshut_OCGT,-2.1,1.1,326.0,0,35.0,71.0,1006.8,False,GFS
2026-03-17T20:00:00Z,Nordsee_Wind,-4.6,9.0,164.0,0,83.0,75.0,1011.6,False,GFS
2026-03-17T20:00:00Z,Augsburg_Solar,-3.6,2.0,33.0,0.0,47.0,62.0,1015.9,True,ACTUAL
2026-03-17T21:00:00Z,Karlsruhe_CCGT,2.7,0,91.0,0,44.0,71.0,1014.8,False,ECMWF
2026-03-17T21:00:00Z,Landshut_OCGT,-7.1,0,191.0,0,22.0,33.0,1004.0,True,ECMWF
2026-03-17T21:00:00Z,Nordsee_Wind,-3.9,9.3,248.0,0,66.0,81.0,1015.1,True,GFS
2026-03-17T21:00:00Z,Augsburg_Solar,1.0,6.4,161.0,0,71.0,47.0,1025.2,True,ACTUAL
2026-03-17T22:00:00Z,Karlsruhe_CCGT,4.7,6.5,156.0,0,48.0,72.0,993.0,True,GFS
2026-03-17T22:00:00Z,Landshut_OCGT,4.4,5.9,334.0,0,64.0,58.0,1010.4,True,ECMWF
2026-03-17T22:00:00Z,Nordsee_Wind,2.7,8.3,21.0,0,35.0,71.0,1011.5,False,ACTUAL
2026-03-17T22:00:00Z,Augsburg_Solar,6.0,4.9,139.0,0,78.0,84.0,1017.9,True,ACTUAL
2026-03-17T23:00:00Z,Karlsruhe_CCGT,-1.0,0,207.0,0,73.0,73.0,1012.2,True,ECMWF
2026-03-17T23:00:00Z,Landshut_OCGT,3.4,5.7,58.0,0,91.0,70.0,1022.7,False,GFS
2026-03-17T23:00:00Z,Nordsee_Wind,7.6,9.5,134.0,0,83.0,64.0,1004.6,False,ACTUAL
2026-03-17T23:00:00Z,Augsburg_Solar,0.1,3.6,237.0,0,46.0,59.0,1000.6,False,ACTUAL
2026-03-18T00:00:00Z,Karlsruhe_CCGT,-3.6,0,63.0,0,71.0,75.0,1007.7,True,GFS
2026-03-18T00:00:00Z,Landshut_OCGT,2.2,0.8,69.0,0,41.0,71.0,1019.3,True,ACTUAL
2026-03-18T00:00:00Z,Nordsee_Wind,6.5,10.3,344.0,0,71.0,78.0,1028.5,False,ECMWF
2026-03-18T00:00:00Z,Augsburg_Solar,-3.2,0.4,184.0,0,57.0,49.0,1016.2,True,GFS
2026-03-18T01:00:00Z,Karlsruhe_CCGT,2.2,0.3,61.0,0,4.0,56.0,1027.1,False,ECMWF
2026-03-18T01:00:00Z,Landshut_OCGT,-3.9,0.1,211.0,0,76.0,59.0,1012.5,False,ECMWF
2026-03-18T01:00:00Z,Nordsee_Wind,5.0,4.3,12.0,0,82.0,66.0,1005.4,True,GFS
2026-03-18T01:00:00Z,Augsburg_Solar,9.2,4.7,237.0,0,65.0,93.0,1009.0,True,ACTUAL
2026-03-18T02:00:00Z,Karlsruhe_CCGT,4.1,0,247.0,0,59.0,63.0,1021.1,False,ECMWF
2026-03-18T02:00:00Z,Landshut_OCGT,2.6,6.7,7.0,0,48.0,74.0,1005.2,True,ECMWF
2026-03-18T02:00:00Z,Nordsee_Wind,5.7,7.8,42.0,0,35.0,53.0,1009.2,True,ACTUAL
2026-03-18T02:00:00Z,Augsburg_Solar,6.7,1.2,62.0,0,15.0,78.0,1017.3,False,ECMWF
2026-03-18T03:00:00Z,Karlsruhe_CCGT,7.5,2.4,170.0,0,6.0,46.0,1019.2,True,ECMWF
2026-03-18T03:00:00Z,Landshut_OCGT,1.8,0,335.0,0,31.0,50.0,1007.2,False,GFS
2026-03-18T03:00:00Z,Nordsee_Wind,8.0,6.7,344.0,0,36.0,61.0,1021.7,False,GFS
2026-03-18T03:00:00Z,Augsburg_Solar,6.7,8.6,109.0,0,70.0,56.0,1018.7,False,GFS
2026-03-18T04:00:00Z,Karlsruhe_CCGT,13.0,7.2,249.0,0,8.0,73.0,1024.9,False,ECMWF
2026-03-18T04:00:00Z,Landshut_OCGT,4.2,2.7,34.0,0,30.0,46.0,1007.9,False,ACTUAL
2026-03-18T04:00:00Z,Nordsee_Wind,12.9,11.3,281.0,0,66.0,63.0,1015.9,False,ECMWF
2026-03-18T04:00:00Z,Augsburg_Solar,6.4,4.0,106.0,0,11.0,74.0,1008.1,True,GFS
2026-03-18T05:00:00Z,Karlsruhe_CCGT,2.6,1.9,73.0,0,31.0,65.0,1022.3,False,ACTUAL
2026-03-18T05:00:00Z,Landshut_OCGT,7.2,3.1,34.0,0,81.0,56.0,1003.2,False,ECMWF
2026-03-18T05:00:00Z,Nordsee_Wind,10.0,8.1,147.0,0,48.0,47.0,1022.0,False,ACTUAL
2026-03-18T05:00:00Z,Augsburg_Solar,8.7,2.2,306.0,0,78.0,71.0,1021.8,True,GFS
2026-03-18T06:00:00Z,Karlsruhe_CCGT,7.3,0,293.0,0,47.0,69.0,1008.6,True,ECMWF
2026-03-18T06:00:00Z,Landshut_OCGT,7.2,0,169.0,0,74.0,49.0,1011.0,False,ECMWF
2026-03-18T06:00:00Z,Nordsee_Wind,7.9,5.8,108.0,0,26.0,77.0,1007.9,True,GFS
2026-03-18T06:00:00Z,Augsburg_Solar,6.1,0.4,118.0,0,30.0,58.0,1009.7,False,ACTUAL
2026-03-18T07:00:00Z,Karlsruhe_CCGT,5.0,0,51.0,0,39.0,26.0,1013.1,False,ACTUAL
2026-03-18T07:00:00Z,Landshut_OCGT,3.3,4.3,16.0,0,39.0,63.0,1010.9,False,ACTUAL
2026-03-18T07:00:00Z,Nordsee_Wind,6.7,2.6,178.0,0,17.0,76.0,1032.4,True,ACTUAL
2026-03-18T07:00:00Z,Augsburg_Solar,12.7,5.1,338.0,118.0,49.0,79.0,1021.2,True,ECMWF
2026-03-18T08:00:00Z,Karlsruhe_CCGT,8.2,4.5,315.0,0,27.0,73.0,1022.1,False,ACTUAL
2026-03-18T08:00:00Z,Landshut_OCGT,13.3,3.1,74.0,0,70.0,42.0,1022.5,True,ACTUAL
2026-03-18T08:00:00Z,Nordsee_Wind,16.4,3.9,93.0,0,46.0,61.0,1021.5,True,GFS
2026-03-18T08:00:00Z,Augsburg_Solar,5.2,5.0,251.0,236.0,30.0,76.0,1009.1,True,GFS
2026-03-18T09:00:00Z,Karlsruhe_CCGT,7.2,1.9,107.0,0,93.0,37.0,1015.1,True,ECMWF
2026-03-18T09:00:00Z,Landshut_OCGT,1.2,4.9,80.0,0,88.0,67.0,998.5,True,ECMWF
2026-03-18T09:00:00Z,Nordsee_Wind,2.4,5.5,109.0,0,48.0,64.0,1005.1,True,ACTUAL
2026-03-18T09:00:00Z,Augsburg_Solar,5.4,5.2,307.0,229.0,33.0,46.0,1009.5,False,ACTUAL
2026-03-18T10:00:00Z,Karlsruhe_CCGT,7.4,5.9,164.0,0,72.0,34.0,1016.2,True,GFS
2026-03-18T10:00:00Z,Landshut_OCGT,3.9,1.8,108.0,0,55.0,45.0,1010.4,True,ACTUAL
2026-03-18T10:00:00Z,Nordsee_Wind,7.4,4.6,72.0,0,36.0,49.0,1011.1,True,ACTUAL
2026-03-18T10:00:00Z,Augsburg_Solar,0.1,1.6,2.0,143.0,77.0,69.0,1017.8,False,ECMWF
2026-03-18T11:00:00Z,Karlsruhe_CCGT,5.4,1.6,293.0,0,36.0,91.0,997.7,True,GFS
2026-03-18T11:00:00Z,Landshut_OCGT,9.7,5.0,118.0,0,60.0,57.0,1027.5,True,GFS
2026-03-18T11:00:00Z,Nordsee_Wind,7.1,9.3,256.0,0,73.0,94.0,1018.8,False,ACTUAL
2026-03-18T11:00:00Z,Augsburg_Solar,6.0,0,335.0,323.0,46.0,47.0,1004.9,False,GFS
2026-03-18T12:00:00Z,Karlsruhe_CCGT,5.4,2.0,6.0,0,53.0,71.0,1012.9,True,GFS
2026-03-18T12:00:00Z,Landshut_OCGT,7.1,4.4,163.0,0,36.0,52.0,1019.2,False,ECMWF
2026-03-18T12:00:00Z,Nordsee_Wind,4.8,7.4,186.0,0,48.0,64.0,1016.3,False,GFS
2026-03-18T12:00:00Z,Augsburg_Solar,1.4,10.5,256.0,235.0,59.0,86.0,1015.9,False,ECMWF
2026-03-18T13:00:00Z,Karlsruhe_CCGT,3.9,6.4,2.0,0,80.0,42.0,1025.0,True,GFS
2026-03-18T13:00:00Z,Landshut_OCGT,6.4,8.6,159.0,0,49.0,86.0,1017.0,True,ACTUAL
2026-03-18T13:00:00Z,Nordsee_Wind,1.0,5.4,261.0,0,46.0,98.0,1013.1,False,ACTUAL
2026-03-18T13:00:00Z,Augsburg_Solar,-3.5,2.0,164.0,499.0,47.0,66.0,1007.1,False,ACTUAL
2026-03-18T14:00:00Z,Karlsruhe_CCGT,4.7,3.0,160.0,0,41.0,54.0,1025.3,False,ACTUAL
2026-03-18T14:00:00Z,Landshut_OCGT,5.3,5.0,42.0,0,70.0,58.0,1010.7,False,ECMWF
2026-03-18T14:00:00Z,Nordsee_Wind,-2.1,8.5,288.0,0,79.0,51.0,1015.3,False,ECMWF
2026-03-18T14:00:00Z,Augsburg_Solar,-1.7,4.6,1.0,216.0,62.0,80.0,1015.5,False,ACTUAL
2026-03-18T15:00:00Z,Karlsruhe_CCGT,2.2,2.0,353.0,0,42.0,55.0,1021.6,True,ECMWF
2026-03-18T15:00:00Z,Landshut_OCGT,-4.4,3.4,260.0,0,4.0,60.0,1014.6,False,GFS
2026-03-18T15:00:00Z,Nordsee_Wind,-3.3,9.2,198.0,0,11.0,71.0,1004.1,True,ACTUAL
2026-03-18T15:00:00Z,Augsburg_Solar,-2.1,2.9,327.0,310.0,69.0,31.0,991.3,False,GFS
2026-03-18T16:00:00Z,Karlsruhe_CCGT,-1.1,4.0,254.0,0,34.0,68.0,1013.0,True,GFS
2026-03-18T16:00:00Z,Landshut_OCGT,-1.3,9.9,109.0,0,54.0,67.0,1016.5,False,GFS
2026-03-18T16:00:00Z,Nordsee_Wind,-2.1,9.6,158.0,0,52.0,53.0,1003.2,False,GFS
2026-03-18T16:00:00Z,Augsburg_Solar,1.4,0.2,76.0,238.0,42.0,77.0,1006.9,True,ECMWF
2026-03-18T17:00:00Z,Karlsruhe_CCGT,-2.7,3.1,279.0,0,80.0,72.0,1007.4,False,ACTUAL
2026-03-18T17:00:00Z,Landshut_OCGT,-2.8,0.4,112.0,0,64.0,75.0,1025.5,True,ECMWF
2026-03-18T17:00:00Z,Nordsee_Wind,2.9,4.9,132.0,0,100,76.0,1012.5,True,ACTUAL
2026-03-18T17:00:00Z,Augsburg_Solar,-1.3,6.1,148.0,259.0,56.0,64.0,1024.7,True,ACTUAL
2026-03-18T18:00:00Z,Karlsruhe_CCGT,-6.0,6.7,213.0,0,76.0,52.0,1018.1,False,ECMWF
2026-03-18T18:00:00Z,Landshut_OCGT,-4.9,2.1,282.0,0,67.0,31.0,1011.0,False,GFS
2026-03-18T18:00:00Z,Nordsee_Wind,-1.5,10.0,182.0,0,51.0,80.0,992.0,True,ACTUAL
2026-03-18T18:00:00Z,Augsburg_Solar,-6.5,4.3,248.0,176.0,7.0,69.0,1006.4,False,GFS
2026-03-18T19:00:00Z,Karlsruhe_CCGT,0.9,7.1,132.0,0,45.0,73.0,1007.7,True,ACTUAL
2026-03-18T19:00:00Z,Landshut_OCGT,2.4,0,93.0,0,37.0,72.0,1016.2,True,ECMWF
2026-03-18T19:00:00Z,Nordsee_Wind,-3.5,6.8,222.0,0,47.0,69.0,1024.2,True,ECMWF
2026-03-18T19:00:00Z,Augsburg_Solar,-3.1,5.1,327.0,128.0,11.0,79.0,1010.7,False,ECMWF
2026-03-18T20:00:00Z,Karlsruhe_CCGT,-5.2,0.5,267.0,0,27.0,92.0,1016.0,False,GFS
2026-03-18T20:00:00Z,Landshut_OCGT,-0.3,2.0,277.0,0,33.0,60.0,1010.4,False,GFS
2026-03-18T20:00:00Z,Nordsee_Wind,4.1,13.4,239.0,0,77.0,64.0,1001.9,False,ACTUAL
2026-03-18T20:00:00Z,Augsburg_Solar,-4.0,3.0,44.0,0.0,75.0,55.0,1011.9,True,ACTUAL
2026-03-18T21:00:00Z,Karlsruhe_CCGT,0.3,8.0,140.0,0,100,77.0,1005.8,False,ACTUAL
2026-03-18T21:00:00Z,Landshut_OCGT,1.0,4.8,353.0,0,91.0,70.0,1016.5,False,ECMWF
2026-03-18T21:00:00Z,Nordsee_Wind,-1.9,6.1,353.0,0,52.0,54.0,1002.0,False,ACTUAL
2026-03-18T21:00:00Z,Augsburg_Solar,1.6,3.8,356.0,0,44.0,51.0,1008.0,True,GFS
2026-03-18T22:00:00Z,Karlsruhe_CCGT,6.6,7.5,212.0,0,37.0,49.0,1009.4,True,ECMWF
2026-03-18T22:00:00Z,Landshut_OCGT,3.3,2.8,240.0,0,31.0,80.0,1007.4,False,GFS
2026-03-18T22:00:00Z,Nordsee_Wind,2.2,4.7,4.0,0,40.0,82.0,1015.6,False,ECMWF
2026-03-18T22:00:00Z,Augsburg_Solar,0.2,8.7,255.0,0,7.0,71.0,1017.9,False,ECMWF
2026-03-18T23:00:00Z,Karlsruhe_CCGT,2.6,5.3,204.0,0,59.0,58.0,1012.3,False,ACTUAL
2026-03-18T23:00:00Z,Landshut_OCGT,3.7,1.9,278.0,0,0,88.0,1008.7,False,ECMWF
2026-03-18T23:00:00Z,Nordsee_Wind,-2.2,7.7,192.0,0,88.0,71.0,1015.7,False,ACTUAL
2026-03-18T23:00:00Z,Augsburg_Solar,1.4,4.9,4.0,0,40.0,83.0,1010.6,True,ACTUAL
2026-03-19T00:00:00Z,Karlsruhe_CCGT,6.3,2.9,340.0,0,99.0,65.0,996.3,False,ACTUAL
2026-03-19T00:00:00Z,Landshut_OCGT,0.8,2.4,96.0,0,36.0,57.0,998.9,False,GFS
2026-03-19T00:00:00Z,Nordsee_Wind,2.9,7.6,318.0,0,46.0,72.0,1007.3,False,ACTUAL
2026-03-19T00:00:00Z,Augsburg_Solar,5.0,5.5,149.0,0,23.0,69.0,1016.2,True,ACTUAL
2026-03-19T01:00:00Z,Karlsruhe_CCGT,6.7,4.1,176.0,0,61.0,75.0,1031.1,True,ECMWF
2026-03-19T01:00:00Z,Landshut_OCGT,4.0,7.8,61.0,0,17.0,57.0,1020.4,False,ACTUAL
